File Start Time: 1262917589951
timestamp,acc_x,acc_y,acc_z,real time,activity
228203586314,-2.6269531,-0.4404297,9.8671875,1262917690644,None
228213686314,-2.609375,-0.4260254,9.8828125,1262917690645,None
228223786314,-2.6113281,-0.42114258,9.875,1262917690647,None
228233886314,-2.6132812,-0.4140625,9.8515625,1262917690674,None
228243986314,-2.6152344,-0.4020996,9.8515625,1262917690676,None
228254086314,-2.6308594,-0.4260254,9.9140625,1262917690677,None
228264186314,-2.625,-0.43798828,9.9296875,1262917690704,None
228274286314,-2.6113281,-0.40454102,9.859375,1262917690706,None
228284386314,-2.6054688,-0.39257812,9.8515625,1262917690707,None
228294486314,-2.6152344,-0.39257812,9.875,1262917690735,None
228304586314,-2.640625,-0.39257812,9.875,1262917690736,None
228314686314,-2.6308594,-0.40454102,9.8671875,1262917690738,None
228324786314,-2.6191406,-0.4091797,9.8671875,1262917690765,None
228334886314,-2.6445312,-0.4189453,9.8671875,1262917690767,None
228344986314,-2.6484375,-0.42358398,9.875,1262917690768,None
228355086314,-2.6210938,-0.42358398,9.8984375,1262917690795,None
228365186314,-2.6015625,-0.4140625,9.890625,1262917690797,None
228375286314,-2.6035156,-0.4404297,9.84375,1262917690798,None
228385386314,-2.6054688,-0.46191406,9.8828125,1262917690826,None
228395486314,-2.6132812,-0.4260254,9.890625,1262917690827,None
228405586314,-2.6269531,-0.4309082,9.890625,1262917690829,None
228415686314,-2.59375,-0.4428711,9.8828125,1262917690856,None
228425786314,-2.6152344,-0.42358398,9.859375,1262917690858,None
228435886314,-2.6230469,-0.42358398,9.859375,1262917690859,None
228445986314,-2.6367188,-0.40454102,9.890625,1262917690886,None
228456086314,-2.6132812,-0.39013672,9.8984375,1262917690888,None
228466186314,-2.6269531,-0.4091797,9.875,1262917690889,None
228476286314,-2.6269531,-0.40698242,9.859375,1262917690917,None
228486386314,-2.6152344,-0.39257812,9.859375,1262917690918,None
228496486314,-2.6210938,-0.3996582,9.8515625,1262917690920,None
228506586314,-2.6484375,-0.4116211,9.8828125,1262917690947,None
228516686314,-2.6445312,-0.4165039,9.890625,1262917690949,None
228526786314,-2.6308594,-0.40698242,9.8515625,1262917690950,None
228536886314,-2.6132812,-0.4165039,9.875,1262917690977,None
228546986314,-2.625,-0.4309082,9.859375,1262917690979,None
228557086314,-2.640625,-0.43310547,9.8671875,1262917690980,None
228567186314,-2.6113281,-0.4260254,9.875,1262917691008,None
228577286314,-2.6113281,-0.44750977,9.875,1262917691009,None
228587386314,-2.6054688,-0.44750977,9.8828125,1262917691011,None
228597486314,-2.609375,-0.45239258,9.8984375,1262917691038,None
228607586314,-2.5976562,-0.42114258,9.875,1262917691039,None
228617686314,-2.6015625,-0.4189453,9.875,1262917691041,None
228627786314,-2.5996094,-0.4140625,9.875,1262917691068,None
228637886314,-2.5996094,-0.37573242,9.875,1262917691070,None
228647986314,-2.6113281,-0.4020996,9.921875,1262917691071,None
228658086314,-2.6347656,-0.4165039,9.921875,1262917691099,None
228668186314,-2.625,-0.4091797,9.875,1262917691100,None
228678286314,-2.6464844,-0.38305664,9.8671875,1262917691101,None
228688386314,-2.6328125,-0.4116211,9.875,1262917691129,None
228698486314,-2.6347656,-0.3996582,9.875,1262917691130,None
228708586314,-2.6445312,-0.4116211,9.890625,1262917691132,None
228718686314,-2.6425781,-0.40454102,9.90625,1262917691159,None
228728786314,-2.6328125,-0.42358398,9.890625,1262917691161,None
228738886314,-2.6308594,-0.43554688,9.8828125,1262917691162,None
228748986314,-2.6210938,-0.4404297,9.8828125,1262917691190,None
228759086314,-2.609375,-0.4453125,9.8515625,1262917691191,None
228769186314,-2.6308594,-0.4260254,9.875,1262917691192,None
228779286314,-2.6328125,-0.4428711,9.90625,1262917691220,None
228789386314,-2.6113281,-0.4165039,9.8515625,1262917691221,None
228799486314,-2.6035156,-0.4284668,9.8515625,1262917691223,None
228809586314,-2.6152344,-0.43310547,9.90625,1262917691250,None
228819686314,-2.6054688,-0.43798828,9.8671875,1262917691252,None
228829786314,-2.5839844,-0.4189453,9.8671875,1262917691253,None
228839886314,-2.6132812,-0.4284668,9.90625,1262917691280,None
228849986314,-2.6230469,-0.4428711,9.8984375,1262917691282,None
228860086314,-2.6269531,-0.4165039,9.8671875,1262917691283,None
228870186314,-2.6367188,-0.4284668,9.875,1262917691311,None
228880286314,-2.6347656,-0.4189453,9.8828125,1262917691312,None
228890386314,-2.6328125,-0.39501953,9.890625,1262917691313,None
228900486314,-2.6445312,-0.38061523,9.875,1262917691341,None
228910586314,-2.6445312,-0.37573242,9.8828125,1262917691343,None
228920686314,-2.6113281,-0.37329102,9.8828125,1262917691344,None
228930786314,-2.6308594,-0.38061523,9.8671875,1262917691372,None
228940886314,-2.625,-0.39257812,9.8984375,1262917691373,None
228950986314,-2.6210938,-0.4404297,9.8984375,1262917691375,None
228961086314,-2.6230469,-0.44750977,9.8828125,1262917691402,None
228971186314,-2.6054688,-0.46435547,9.8828125,1262917691403,None
228981286314,-2.5878906,-0.43798828,9.890625,1262917691405,None
228991386314,-2.59375,-0.46191406,9.8671875,1262917691432,None
229001486314,-2.5917969,-0.45239258,9.8984375,1262917691434,None
229011586314,-2.5917969,-0.45239258,9.90625,1262917691435,None
229021686314,-2.625,-0.4260254,9.8671875,1262917691463,None
229031786314,-2.6113281,-0.4165039,9.890625,1262917691464,None
229041886314,-2.6191406,-0.4020996,9.8515625,1262917691465,None
229051986314,-2.6425781,-0.40454102,9.8671875,1262917691493,None
229062086314,-2.6445312,-0.4020996,9.8671875,1262917691494,None
229072186314,-2.6464844,-0.3876953,9.8671875,1262917691495,None
229082286314,-2.6328125,-0.3972168,9.8515625,1262917691523,None
229092386314,-2.6425781,-0.40698242,9.875,1262917691525,None
229102486314,-2.6347656,-0.4140625,9.875,1262917691526,None
229112586314,-2.6269531,-0.4140625,9.8671875,1262917691554,None
229122686314,-2.6191406,-0.42358398,9.8828125,1262917691555,None
229132786314,-2.6191406,-0.43310547,9.8671875,1262917691556,None
229142886314,-2.6054688,-0.4428711,9.875,1262917691584,None
229152986314,-2.6210938,-0.4309082,9.8671875,1262917691585,None
229163086314,-2.6191406,-0.42114258,9.859375,1262917691587,None
229173186314,-2.6132812,-0.42358398,9.8828125,1262917691614,None
229183286314,-2.6328125,-0.4309082,9.890625,1262917691615,None
229193386314,-2.6367188,-0.42358398,9.890625,1262917691617,None
229203486314,-2.6523438,-0.4284668,9.8828125,1262917691645,None
229213586314,-2.6347656,-0.4091797,9.875,1262917691646,None
229223686314,-2.6210938,-0.42358398,9.8671875,1262917691647,None
229233786314,-2.6308594,-0.4284668,9.875,1262917691675,None
229243886314,-2.6210938,-0.39501953,9.8515625,1262917691676,None
229253986314,-2.6191406,-0.39013672,9.8671875,1262917691678,None
229264086314,-2.6191406,-0.40454102,9.90625,1262917691706,None
229274186314,-2.5996094,-0.4140625,9.8671875,1262917691708,None
229284286314,-2.5996094,-0.43310547,9.8671875,1262917691709,None
229294386314,-2.6054688,-0.45947266,9.875,1262917691736,None
229304486314,-2.625,-0.4428711,9.875,1262917691737,None
229314586314,-2.625,-0.44750977,9.8828125,1262917691738,None
229324686314,-2.6054688,-0.46679688,9.8828125,1262917691766,None
229334786314,-2.6230469,-0.43554688,9.8515625,1262917691767,None
229344886314,-2.6445312,-0.4189453,9.84375,1262917691769,None
229354986314,-2.6308594,-0.42358398,9.859375,1262917691796,None
229365086314,-2.609375,-0.4116211,9.875,1262917691798,None
229375186314,-2.6132812,-0.4189453,9.90625,1262917691799,None
229385286314,-2.6054688,-0.4140625,9.9140625,1262917691827,None
229395386314,-2.5820312,-0.3876953,9.90625,1262917691828,None
229405486314,-2.6113281,-0.4140625,9.8828125,1262917691829,None
229415586314,-2.5976562,-0.4284668,9.8828125,1262917691857,None
229425686314,-2.5839844,-0.4404297,9.8828125,1262917691858,None
229435786314,-2.6113281,-0.42114258,9.8671875,1262917691860,None
229445886314,-2.625,-0.4165039,9.859375,1262917691887,None
229455986314,-2.640625,-0.4284668,9.8671875,1262917691889,None
229466086314,-2.6230469,-0.4091797,9.890625,1262917691890,None
229476186314,-2.640625,-0.4140625,9.859375,1262917691918,None
229486286314,-2.6445312,-0.4140625,9.859375,1262917691919,None
229496386314,-2.6308594,-0.40454102,9.8515625,1262917691920,None
229506486314,-2.6328125,-0.3972168,9.875,1262917691948,None
229516586314,-2.6347656,-0.4189453,9.8828125,1262917691949,None
229526686314,-2.6015625,-0.43310547,9.8671875,1262917691950,None
229536786314,-2.6152344,-0.4165039,9.8515625,1262917691978,None
229546886314,-2.6191406,-0.43554688,9.8828125,1262917691979,None
229556986314,-2.5976562,-0.4453125,9.9296875,1262917691981,None
229567086314,-2.609375,-0.46191406,9.90625,1262917692009,None
229577186314,-2.609375,-0.4453125,9.8828125,1262917692010,None
229587286314,-2.6210938,-0.4189453,9.8828125,1262917692011,None
229597386314,-2.609375,-0.4284668,9.890625,1262917692039,None
229607486314,-2.6191406,-0.4189453,9.859375,1262917692040,None
229617586314,-2.6308594,-0.40698242,9.8828125,1262917692041,None
229627686314,-2.6425781,-0.4140625,9.8671875,1262917692069,None
229637786314,-2.6269531,-0.3972168,9.8828125,1262917692070,None
229647886314,-2.6230469,-0.3876953,9.8671875,1262917692072,None
229657986314,-2.6523438,-0.3996582,9.8671875,1262917692100,None
229668086314,-2.640625,-0.4116211,9.890625,1262917692101,None
229678186314,-2.6269531,-0.4165039,9.875,1262917692102,None
229688286314,-2.6113281,-0.40698242,9.8828125,1262917692130,None
229698386314,-2.6035156,-0.42358398,9.921875,1262917692131,None
229708486314,-2.5820312,-0.43310547,9.890625,1262917692132,None
229718586314,-2.5742188,-0.4453125,9.8828125,1262917692160,None
229728686314,-2.6035156,-0.4404297,9.890625,1262917692161,None
229738786314,-2.6152344,-0.44750977,9.8984375,1262917692163,None
229748886314,-2.6191406,-0.43554688,9.8828125,1262917692191,None
229758986314,-2.6328125,-0.44750977,9.8515625,1262917692192,None
229769086314,-2.6308594,-0.4428711,9.875,1262917692193,None
229779186314,-2.6621094,-0.43554688,9.875,1262917692221,None
229789286314,-2.6484375,-0.4284668,9.8515625,1262917692222,None
229799386314,-2.6523438,-0.4260254,9.859375,1262917692223,None
229809486314,-2.609375,-0.4260254,9.8515625,1262917692251,None
229819586314,-2.6210938,-0.4189453,9.8671875,1262917692253,None
229829686314,-2.5996094,-0.4020996,9.8828125,1262917692254,None
229839786314,-2.59375,-0.39257812,9.875,1262917692281,None
229849886314,-2.6152344,-0.3996582,9.8984375,1262917692283,None
229859986314,-2.6054688,-0.4091797,9.8984375,1262917692284,None
229870086314,-2.5917969,-0.4091797,9.8828125,1262917692312,None
229880186314,-2.5976562,-0.4116211,9.84375,1262917692313,None
229890286314,-2.6328125,-0.4284668,9.8671875,1262917692314,None
229900386314,-2.6425781,-0.4428711,9.8671875,1262917692342,None
229910486314,-2.6132812,-0.4428711,9.8828125,1262917692343,None
229920586314,-2.625,-0.4309082,9.859375,1262917692345,None
229930686314,-2.6484375,-0.4404297,9.875,1262917692372,None
229940786314,-2.625,-0.44750977,9.8828125,1262917692374,None
229950886314,-2.6308594,-0.44750977,9.890625,1262917692375,None
229960986314,-2.640625,-0.4140625,9.8828125,1262917692403,None
229971086314,-2.6425781,-0.4140625,9.875,1262917692404,None
229981186314,-2.6308594,-0.42114258,9.8515625,1262917692406,None
229991286314,-2.609375,-0.44750977,9.875,1262917692433,None
230001386314,-2.6015625,-0.4404297,9.859375,1262917692434,None
230011486314,-2.5878906,-0.43554688,9.8828125,1262917692436,None
230021586314,-2.6328125,-0.3972168,9.8984375,1262917692464,None
230031686314,-2.6113281,-0.4165039,9.8828125,1262917692465,None
230041786314,-2.6191406,-0.4116211,9.859375,1262917692466,None
230051886314,-2.6054688,-0.4116211,9.859375,1262917692494,None
230061986314,-2.6132812,-0.40698242,9.875,1262917692495,None
230072086314,-2.6015625,-0.4189453,9.8671875,1262917692497,None
230082186314,-2.6191406,-0.4091797,9.8984375,1262917692524,None
230092286314,-2.6230469,-0.42358398,9.890625,1262917692526,None
230102386314,-2.6191406,-0.4140625,9.8515625,1262917692527,None
230112486314,-2.6269531,-0.4140625,9.8828125,1262917692555,None
230122586314,-2.6269531,-0.4284668,9.859375,1262917692556,None
230132686314,-2.6347656,-0.43310547,9.8515625,1262917692557,None
230142786314,-2.6152344,-0.4404297,9.8984375,1262917692585,None
230152886314,-2.6308594,-0.4404297,9.875,1262917692586,None
230162986314,-2.6132812,-0.44995117,9.8828125,1262917692588,None
230173086314,-2.625,-0.43798828,9.8828125,1262917692615,None
230183186314,-2.6210938,-0.4165039,9.859375,1262917692617,None
230193286314,-2.6054688,-0.43310547,9.859375,1262917692618,None
230203386314,-2.6425781,-0.4189453,9.8828125,1262917692646,None
230213486314,-2.6367188,-0.40454102,9.8671875,1262917692647,None
230223586314,-2.6210938,-0.4116211,9.84375,1262917692648,None
230233686314,-2.625,-0.4116211,9.8671875,1262917692676,None
230243786314,-2.6054688,-0.3996582,9.8828125,1262917692677,None
230253886314,-2.6132812,-0.40698242,9.8671875,1262917692679,None
230263986314,-2.6132812,-0.4260254,9.875,1262917692706,None
230274086314,-2.625,-0.43310547,9.890625,1262917692708,None
230284186314,-2.5996094,-0.43554688,9.8828125,1262917692709,None
230294286314,-2.6035156,-0.4260254,9.859375,1262917692739,None
230304386314,-2.6035156,-0.4189453,9.8671875,1262917692741,None
230314486314,-2.6191406,-0.43310547,9.8984375,1262917692744,None
230324586314,-2.6347656,-0.4165039,9.8828125,1262917692771,None
230334686314,-2.6035156,-0.4260254,9.875,1262917692773,None
230344786314,-2.59375,-0.42114258,9.859375,1262917692775,None
230354886314,-2.59375,-0.42358398,9.875,1262917692798,None
230364986314,-2.6269531,-0.4404297,9.875,1262917692800,None
230375086314,-2.625,-0.43310547,9.84375,1262917692801,None
230385186314,-2.6191406,-0.43554688,9.859375,1262917692829,None
230395286314,-2.6308594,-0.4453125,9.8828125,1262917692830,None
230405386314,-2.640625,-0.42114258,9.8671875,1262917692832,None
230415486314,-2.6269531,-0.4091797,9.8515625,1262917692858,None
230425586314,-2.6230469,-0.4260254,9.8515625,1262917692860,None
230435686314,-2.59375,-0.4116211,9.875,1262917692861,None
230445786314,-2.6230469,-0.4140625,9.9140625,1262917692888,None
230455886314,-2.6152344,-0.39257812,9.890625,1262917692890,None
230465986314,-2.5878906,-0.4091797,9.875,1262917692891,None
230476086314,-2.6191406,-0.4091797,9.8984375,1262917692921,None
230486186314,-2.6269531,-0.4091797,9.90625,1262917692923,None
230496286314,-2.6132812,-0.4116211,9.8515625,1262917692924,None
230506386314,-2.6191406,-0.4309082,9.8828125,1262917692949,None
230516486314,-2.6308594,-0.43310547,9.890625,1262917692950,None
230526586314,-2.6269531,-0.4284668,9.890625,1262917692952,None
230536686314,-2.6113281,-0.4189453,9.875,1262917692979,None
230546786314,-2.6132812,-0.4404297,9.859375,1262917692981,None
230556886314,-2.6230469,-0.4260254,9.8359375,1262917692982,None
230566986314,-2.6347656,-0.4309082,9.796875,1262917693010,None
230577086314,-2.6054688,-0.43554688,9.8984375,1262917693011,None
230587186314,-2.6484375,-0.4404297,9.9140625,1262917693014,None
230597286314,-2.640625,-0.4284668,9.8828125,1262917693040,None
230607386314,-2.5917969,-0.43798828,9.84375,1262917693043,None
230617486314,-2.6015625,-0.43310547,9.8515625,1262917693045,None
230627586314,-2.6542969,-0.42358398,9.90625,1262917693070,None
230637686314,-2.6523438,-0.4140625,9.8671875,1262917693071,None
230647786314,-2.6113281,-0.4140625,9.859375,1262917693073,None
230657886314,-2.6191406,-0.4165039,9.8671875,1262917693100,None
230667986314,-2.6210938,-0.4091797,9.8515625,1262917693102,None
230678086314,-2.6191406,-0.40698242,9.875,1262917693103,None
230688186314,-2.5898438,-0.4284668,9.890625,1262917693131,None
230698286314,-2.6035156,-0.45947266,9.8828125,1262917693133,None
230708386314,-2.59375,-0.4284668,9.8515625,1262917693135,None
230718486314,-2.6054688,-0.4140625,9.8828125,1262917693161,None
230728586314,-2.6269531,-0.3996582,9.8828125,1262917693163,None
230738686314,-2.6269531,-0.4189453,9.8671875,1262917693165,None
230748786314,-2.6230469,-0.44750977,9.890625,1262917693192,None
230758886314,-2.65625,-0.4165039,9.8359375,1262917693194,None
230768986314,-2.6191406,-0.4140625,9.890625,1262917693208,None
230779086314,-2.6210938,-0.43554688,9.8828125,1262917693212,None
230789186314,-2.6210938,-0.43798828,9.8671875,1262917693214,None
230799286314,-2.6464844,-0.4284668,9.875,1262917693242,None
230809386314,-2.6367188,-0.4284668,9.890625,1262917693244,None
230819486314,-2.6191406,-0.42358398,9.8828125,1262917693245,None
230829586314,-2.6367188,-0.3996582,9.875,1262917693272,None
230839686314,-2.6328125,-0.42114258,9.890625,1262917693274,None
230849786314,-2.609375,-0.4140625,9.8828125,1262917693275,None
230859886314,-2.6015625,-0.38305664,9.890625,1262917693303,None
230869986314,-2.6191406,-0.3852539,9.859375,1262917693305,None
230880086314,-2.6054688,-0.43310547,9.953125,1262917693307,None
230890186314,-2.5917969,-0.43798828,9.8359375,1262917693333,None
230900286314,-2.6191406,-0.3972168,9.8828125,1262917693335,None
230910386314,-2.625,-0.4404297,9.8828125,1262917693337,None
230920486314,-2.6464844,-0.4453125,9.8671875,1262917693364,None
230930586314,-2.6132812,-0.46679688,9.859375,1262917693366,None
230940686314,-2.6015625,-0.46923828,9.8984375,1262917693368,None
230950786314,-2.625,-0.44750977,9.859375,1262917693394,None
230960886314,-2.6210938,-0.4284668,9.8671875,1262917693396,None
230970986314,-2.5996094,-0.4428711,9.8515625,1262917693398,None
230981086314,-2.625,-0.42114258,9.875,1262917693424,None
230991186314,-2.6191406,-0.40454102,9.8828125,1262917693426,None
231001286314,-2.625,-0.3876953,9.8515625,1262917693428,None
231011386314,-2.6464844,-0.37573242,9.8671875,1262917693454,None
231021486314,-2.6210938,-0.39013672,9.8828125,1262917693457,None
231031586314,-2.625,-0.39501953,9.90625,1262917693459,None
231041686314,-2.625,-0.40454102,9.875,1262917693485,None
231051786314,-2.6308594,-0.39257812,9.8515625,1262917693487,None
231061886314,-2.6328125,-0.4260254,9.8515625,1262917693489,None
231071986314,-2.6191406,-0.4260254,9.8515625,1262917693515,None
231082086314,-2.6132812,-0.4284668,9.8828125,1262917693517,None
231092186314,-2.6152344,-0.43554688,9.8828125,1262917693519,None
231102286314,-2.6230469,-0.4453125,9.8671875,1262917693545,None
231112386314,-2.6035156,-0.43310547,9.890625,1262917693548,None
231122486314,-2.6191406,-0.42358398,9.8828125,1262917693550,None
231132586314,-2.6152344,-0.4453125,9.890625,1262917693576,None
231142686314,-2.609375,-0.42358398,9.859375,1262917693578,None
231152786314,-2.6191406,-0.43310547,9.8515625,1262917693580,None
231162886314,-2.6210938,-0.4116211,9.890625,1262917693606,None
231172986314,-2.65625,-0.4189453,9.8984375,1262917693608,None
231183086314,-2.6425781,-0.4189453,9.8828125,1262917693610,None
231193186314,-2.6425781,-0.37573242,9.84375,1262917693637,None
231203286314,-2.6445312,-0.34692383,9.859375,1262917693639,None
231213386314,-2.6308594,-0.4453125,9.9453125,1262917693641,None
231223486314,-2.6015625,-0.43798828,9.875,1262917693667,None
231233586314,-2.6269531,-0.39257812,9.8515625,1262917693669,None
231243686314,-2.625,-0.43798828,9.859375,1262917693671,None
231253786314,-2.6191406,-0.4165039,9.890625,1262917693697,None
231263886314,-2.6230469,-0.44995117,9.8828125,1262917693699,None
231273986314,-2.6191406,-0.46679688,9.9140625,1262917693701,None
231284086314,-2.6210938,-0.43798828,9.8125,1262917693727,None
231294186314,-2.6015625,-0.4140625,9.859375,1262917693729,None
231304286314,-2.6132812,-0.4309082,9.8671875,1262917693731,None
231314386314,-2.6015625,-0.4572754,9.8671875,1262917693758,None
231324486314,-2.5996094,-0.4260254,9.875,1262917693760,None
231334586314,-2.625,-0.4020996,9.875,1262917693762,None
231344686314,-2.6132812,-0.4091797,9.859375,1262917693788,None
231354786314,-2.640625,-0.4189453,9.8515625,1262917693792,None
231364886314,-2.640625,-0.45947266,9.8828125,1262917693794,None
231374986314,-2.625,-0.4404297,9.8671875,1262917693819,None
231385086314,-2.6542969,-0.42114258,9.8515625,1262917693821,None
231395186314,-2.6191406,-0.40454102,9.8671875,1262917693823,None
231405286314,-2.6210938,-0.42114258,9.859375,1262917693849,None
231415386314,-2.6269531,-0.4189453,9.8515625,1262917693851,None
231425486314,-2.6269531,-0.40698242,9.890625,1262917693853,None
231435586314,-2.6367188,-0.3972168,9.8515625,1262917693879,None
231445686314,-2.6035156,-0.4091797,9.828125,1262917693881,None
231455786314,-2.6054688,-0.4189453,9.890625,1262917693883,None
231465886314,-2.6113281,-0.4260254,9.90625,1262917693910,None
231475986314,-2.6054688,-0.4260254,9.890625,1262917693912,None
231486086314,-2.6132812,-0.4165039,9.84375,1262917693913,None
231496186314,-2.5996094,-0.40698242,9.890625,1262917693940,None
231506286314,-2.625,-0.4189453,9.8671875,1262917693942,None
231516386314,-2.6035156,-0.44750977,9.90625,1262917693944,None
231526486314,-2.5898438,-0.45239258,9.875,1262917693970,None
231536586314,-2.6347656,-0.44750977,9.859375,1262917693972,None
231546686314,-2.6230469,-0.45239258,9.828125,1262917693974,None
231556786314,-2.6210938,-0.44750977,9.90625,1262917694000,None
231566886314,-2.6269531,-0.43554688,9.8515625,1262917694002,None
231576986314,-2.6367188,-0.43798828,9.8515625,1262917694004,None
231587086314,-2.6582031,-0.42358398,9.8828125,1262917694031,None
231597186314,-2.640625,-0.4189453,9.8515625,1262917694033,None
231607286314,-2.6191406,-0.43310547,9.8515625,1262917694034,None
231617386314,-2.6132812,-0.4140625,9.875,1262917694061,None
231627486314,-2.5996094,-0.3852539,9.859375,1262917694063,None
231637586314,-2.609375,-0.4140625,9.8828125,1262917694064,None
231647686314,-2.6132812,-0.42114258,9.8984375,1262917694091,None
231657786314,-2.5839844,-0.42358398,9.8828125,1262917694093,None
231667886314,-2.5898438,-0.4189453,9.8828125,1262917694094,None
231677986314,-2.6015625,-0.3996582,9.875,1262917694122,None
231688086314,-2.6054688,-0.42358398,9.859375,1262917694123,None
231698186314,-2.6191406,-0.44995117,9.8671875,1262917694124,None
231708286314,-2.6425781,-0.4404297,9.8671875,1262917694152,None
231718386314,-2.6328125,-0.43554688,9.8828125,1262917694153,None
231728486314,-2.6210938,-0.43554688,9.8515625,1262917694154,None
231738586314,-2.6328125,-0.44750977,9.859375,1262917694182,None
231748686314,-2.6582031,-0.4260254,9.90625,1262917694183,None
231758786314,-2.6660156,-0.4020996,9.875,1262917694185,None
231768886314,-2.6367188,-0.4091797,9.8515625,1262917694212,None
231778986314,-2.6367188,-0.3972168,9.8515625,1262917694214,None
231789086314,-2.6230469,-0.4165039,9.890625,1262917694215,None
231799186314,-2.6132812,-0.42358398,9.875,1262917694243,None
231809286314,-2.5839844,-0.4091797,9.875,1262917694244,None
231819386314,-2.609375,-0.3972168,9.8828125,1262917694246,None
231829486314,-2.6308594,-0.43310547,9.90625,1262917694273,None
231839586314,-2.5917969,-0.44995117,9.875,1262917694274,None
231849686314,-2.5996094,-0.4284668,9.8515625,1262917694275,None
231859786314,-2.6035156,-0.4284668,9.890625,1262917694303,None
231869886314,-2.6484375,-0.4260254,9.890625,1262917694305,None
231879986314,-2.6484375,-0.4309082,9.859375,1262917694306,None
231890086314,-2.6054688,-0.4116211,9.8828125,1262917694334,None
231900186314,-2.6347656,-0.4284668,9.8828125,1262917694335,None
231910286314,-2.6367188,-0.4260254,9.8515625,1262917694336,None
231920386314,-2.5820312,-0.4165039,9.8671875,1262917694364,None
231930486314,-2.6113281,-0.4309082,9.875,1262917694365,None
231940586314,-2.6425781,-0.4260254,9.8828125,1262917694366,None
231950686314,-2.6347656,-0.4165039,9.8828125,1262917694394,None
231960786314,-2.5878906,-0.4453125,9.8828125,1262917694396,None
231970886314,-2.6152344,-0.4165039,9.875,1262917694397,None
231980986314,-2.6425781,-0.4140625,9.890625,1262917694425,None
231991086314,-2.6367188,-0.4091797,9.890625,1262917694426,None
232001186314,-2.6132812,-0.42358398,9.859375,1262917694427,None
232011286314,-2.640625,-0.4428711,9.8671875,1262917694455,None
232021386314,-2.6328125,-0.4165039,9.890625,1262917694456,None
232031486314,-2.6308594,-0.4091797,9.8828125,1262917694458,None
232041586314,-2.609375,-0.4453125,9.890625,1262917694485,None
232051686314,-2.6210938,-0.4309082,9.890625,1262917694486,None
232061786314,-2.609375,-0.4260254,9.890625,1262917694487,None
232071886314,-2.6132812,-0.4116211,9.875,1262917694515,None
232081986314,-2.6035156,-0.3876953,9.890625,1262917694516,None
232092086314,-2.59375,-0.3996582,9.8828125,1262917694517,None
232102186314,-2.6230469,-0.42114258,9.90625,1262917694545,None
232112286314,-2.6367188,-0.44995117,9.875,1262917694546,None
232122386314,-2.6113281,-0.42114258,9.8671875,1262917694547,None
232132486314,-2.6269531,-0.4309082,9.875,1262917694598,None
232142586314,-2.625,-0.4428711,9.8671875,1262917694599,None
232152686314,-2.6132812,-0.42114258,9.875,1262917694601,None
232162786314,-2.6132812,-0.39013672,9.859375,1262917694602,None
232172886314,-2.6367188,-0.32788086,9.8671875,1262917694604,None
232182986314,-2.6582031,-0.4116211,9.8515625,1262917694607,None
232193086314,-2.6191406,-0.45483398,9.9921875,1262917694637,None
232203186314,-2.5917969,-0.43798828,9.796875,1262917694639,None
232213286314,-2.6152344,-0.42114258,9.90625,1262917694641,None
232223386314,-2.6308594,-0.46923828,9.8984375,1262917694667,None
232233486314,-2.6113281,-0.4428711,9.8671875,1262917694669,None
232243586314,-2.625,-0.49780273,9.8828125,1262917694671,None
232253686314,-2.6269531,-0.46679688,9.8828125,1262917694698,None
232263786314,-2.6230469,-0.40454102,9.84375,1262917694700,None
232273886314,-2.6230469,-0.3972168,9.859375,1262917694701,None
232283986314,-2.6132812,-0.45239258,9.8984375,1262917694728,None
232294086314,-2.640625,-0.42114258,9.90625,1262917694730,None
232304186314,-2.6328125,-0.37329102,9.8671875,1262917694732,None
232314286314,-2.6210938,-0.37573242,9.8828125,1262917694758,None
232324386314,-2.6328125,-0.3996582,9.8515625,1262917694760,None
232334486314,-2.6347656,-0.43310547,9.859375,1262917694762,None
232344586314,-2.625,-0.4453125,9.890625,1262917694788,None
232354686314,-2.6191406,-0.42114258,9.8828125,1262917694790,None
232364786314,-2.6328125,-0.4428711,9.8359375,1262917694792,None
232374886314,-2.6230469,-0.46435547,9.8828125,1262917694819,None
232384986314,-2.6328125,-0.44995117,9.8671875,1262917694821,None
232395086314,-2.6230469,-0.44750977,9.890625,1262917694823,None
232405186314,-2.6191406,-0.4091797,9.84375,1262917694849,None
232415286314,-2.609375,-0.3876953,9.8671875,1262917694851,None
232425386314,-2.6132812,-0.4189453,9.875,1262917694853,None
232435486314,-2.6308594,-0.4165039,9.875,1262917694879,None
232445586314,-2.6230469,-0.4020996,9.9140625,1262917694881,None
232455686314,-2.6054688,-0.4020996,9.8828125,1262917694883,None
232465786314,-2.6035156,-0.40698242,9.8515625,1262917694910,None
232475886314,-2.6113281,-0.43310547,9.8828125,1262917694912,None
232485986314,-2.6308594,-0.43310547,9.8671875,1262917694913,None
232496086314,-2.6191406,-0.4309082,9.8671875,1262917694940,None
232506186314,-2.6152344,-0.4140625,9.875,1262917694942,None
232516286314,-2.6425781,-0.4428711,9.875,1262917694943,None
232526386314,-2.6152344,-0.43798828,9.875,1262917694970,None
232536486314,-2.6191406,-0.4189453,9.875,1262917694972,None
232546586314,-2.5976562,-0.4189453,9.8515625,1262917694974,None
232556686314,-2.6191406,-0.4165039,9.8828125,1262917695000,None
232566786314,-2.6152344,-0.42114258,9.875,1262917695002,None
232576886314,-2.6152344,-0.4165039,9.890625,1262917695004,None
