File Start Time: 1262318536534
timestamp,acc_x,acc_y,acc_z,real time,activity
12957628659242,-2.5683594,0.31591797,9.8828125,1262318574939,None
12957638659242,-2.5527344,0.34692383,9.8515625,1262318574941,None
12957648659242,-2.5664062,0.33984375,9.8828125,1262318574942,None
12957658659242,-2.5683594,0.32788086,9.859375,1262318574969,None
12957668659242,-2.5664062,0.32543945,9.890625,1262318574971,None
12957678659242,-2.5898438,0.33032227,9.890625,1262318574973,None
12957688659242,-2.5800781,0.32299805,9.875,1262318575000,None
12957698659242,-2.578125,0.31347656,9.859375,1262318575001,None
12957708659242,-2.5898438,0.31591797,9.8671875,1262318575003,None
12957718659242,-2.5683594,0.31835938,9.8828125,1262318575030,None
12957728659242,-2.5566406,0.34228516,9.8515625,1262318575031,None
12957738659242,-2.5605469,0.31103516,9.875,1262318575034,None
12957748659242,-2.578125,0.32543945,9.8828125,1262318575060,None
12957758659242,-2.5625,0.32788086,9.8671875,1262318575061,None
12957768659242,-2.5625,0.34472656,9.90625,1262318575063,None
12957778659242,-2.5664062,0.34228516,9.8828125,1262318575090,None
12957788659242,-2.5878906,0.34692383,9.875,1262318575092,None
12957798659242,-2.5703125,0.35424805,9.8828125,1262318575093,None
12957808659242,-2.5605469,0.34936523,9.890625,1262318575120,None
12957818659242,-2.5742188,0.32299805,9.8828125,1262318575122,None
12957828659242,-2.5917969,0.34228516,9.8828125,1262318575123,None
12957838659242,-2.6015625,0.32788086,9.8828125,1262318575150,None
12957848659242,-2.59375,0.33032227,9.890625,1262318575152,None
12957858659242,-2.5820312,0.32788086,9.8671875,1262318575153,None
12957868659242,-2.578125,0.31591797,9.8828125,1262318575180,None
12957878659242,-2.578125,0.32299805,9.875,1262318575182,None
12957888659242,-2.5800781,0.32788086,9.8515625,1262318575184,None
12957898659242,-2.5800781,0.34228516,9.8828125,1262318575211,None
12957908659242,-2.5625,0.33032227,9.890625,1262318575212,None
12957918659242,-2.5625,0.32788086,9.875,1262318575214,None
12957928659242,-2.5605469,0.31347656,9.890625,1262318575241,None
12957938659242,-2.5585938,0.33984375,9.890625,1262318575242,None
12957948659242,-2.5449219,0.32080078,9.8828125,1262318575244,None
12957958659242,-2.5507812,0.31347656,9.890625,1262318575271,None
12957968659242,-2.5585938,0.34692383,9.8984375,1262318575272,None
12957978659242,-2.578125,0.32788086,9.890625,1262318575274,None
12957988659242,-2.5527344,0.34472656,9.8984375,1262318575301,None
12957998659242,-2.5605469,0.33032227,9.8671875,1262318575303,None
12958008659242,-2.5703125,0.32543945,9.8515625,1262318575304,None
12958018659242,-2.578125,0.33496094,9.90625,1262318575331,None
12958028659242,-2.5800781,0.34692383,9.890625,1262318575333,None
12958038659242,-2.578125,0.33984375,9.875,1262318575334,None
12958048659242,-2.5742188,0.33740234,9.8984375,1262318575361,None
12958058659242,-2.5703125,0.33032227,9.875,1262318575363,None
12958068659242,-2.5703125,0.33740234,9.890625,1262318575364,None
12958078659242,-2.5800781,0.34936523,9.890625,1262318575391,None
12958088659242,-2.5800781,0.34228516,9.8671875,1262318575401,None
12958098659242,-2.5625,0.32788086,9.8671875,1262318575403,None
12958108659242,-2.5527344,0.33032227,9.8984375,1262318575411,None
12958118659242,-2.5664062,0.33740234,9.8828125,1262318575413,None
12958128659242,-2.5625,0.32788086,9.8671875,1262318575442,None
12958138659242,-2.5566406,0.31591797,9.875,1262318575443,None
12958148659242,-2.5800781,0.32788086,9.8671875,1262318575445,None
12958158659242,-2.5664062,0.34472656,9.859375,1262318575472,None
12958168659242,-2.5722656,0.34228516,9.8828125,1262318575473,None
12958178659242,-2.5839844,0.32080078,9.8828125,1262318575475,None
12958188659242,-2.5742188,0.31835938,9.8671875,1262318575502,None
12958198659242,-2.5683594,0.34228516,9.890625,1262318575504,None
12958208659242,-2.5664062,0.32543945,9.890625,1262318575505,None
12958218659242,-2.5839844,0.33984375,9.8671875,1262318575532,None
12958228659242,-2.5839844,0.32080078,9.90625,1262318575534,None
12958238659242,-2.5703125,0.33032227,9.890625,1262318575535,None
12958248659242,-2.5722656,0.32788086,9.8984375,1262318575562,None
12958258659242,-2.5605469,0.34692383,9.8828125,1262318575564,None
12958268659242,-2.5722656,0.32080078,9.859375,1262318575565,None
12958278659242,-2.5742188,0.33496094,9.8828125,1262318575592,None
12958288659242,-2.5566406,0.33032227,9.8671875,1262318575594,None
12958298659242,-2.5703125,0.33032227,9.890625,1262318575595,None
12958308659242,-2.5839844,0.33984375,9.875,1262318575622,None
12958318659242,-2.5683594,0.34228516,9.859375,1262318575624,None
12958328659242,-2.5625,0.33496094,9.84375,1262318575626,None
12958338659242,-2.5488281,0.32299805,9.859375,1262318575652,None
12958348659242,-2.5625,0.31103516,9.875,1262318575654,None
12958358659242,-2.5605469,0.30151367,9.875,1262318575657,None
12958368659242,-2.5703125,0.33032227,9.890625,1262318575683,None
12958378659242,-2.5722656,0.35180664,9.8984375,1262318575684,None
12958388659242,-2.5742188,0.33276367,9.875,1262318575686,None
12958398659242,-2.5703125,0.33032227,9.8828125,1262318575713,None
12958408659242,-2.5917969,0.33276367,9.875,1262318575714,None
12958418659242,-2.5800781,0.32080078,9.890625,1262318575716,None
12958428659242,-2.578125,0.32543945,9.8671875,1262318575743,None
12958438659242,-2.5996094,0.33496094,9.8671875,1262318575744,None
12958448659242,-2.5996094,0.32299805,9.875,1262318575746,None
12958458659242,-2.5683594,0.33984375,9.84375,1262318575773,None
12958468659242,-2.5917969,0.34472656,9.8515625,1262318575775,None
12958478659242,-2.5878906,0.33032227,9.875,1262318575776,None
12958488659242,-2.5683594,0.3088379,9.8828125,1262318575803,None
12958498659242,-2.5800781,0.33496094,9.890625,1262318575805,None
12958508659242,-2.5839844,0.32080078,9.8671875,1262318575806,None
12958518659242,-2.5585938,0.33496094,9.859375,1262318575833,None
12958528659242,-2.5605469,0.33496094,9.8515625,1262318575835,None
12958538659242,-2.5683594,0.33984375,9.8671875,1262318575836,None
12958548659242,-2.5664062,0.32299805,9.8828125,1262318575863,None
12958558659242,-2.5839844,0.32299805,9.875,1262318575866,None
12958568659242,-2.5722656,0.33496094,9.8828125,1262318575869,None
12958578659242,-2.5664062,0.33984375,9.875,1262318575894,None
12958588659242,-2.5820312,0.33984375,9.875,1262318575895,None
12958598659242,-2.5683594,0.33276367,9.8671875,1262318575897,None
12958608659242,-2.5722656,0.33276367,9.8828125,1262318575924,None
12958618659242,-2.5742188,0.32299805,9.8828125,1262318575925,None
12958628659242,-2.5683594,0.33984375,9.859375,1262318575927,None
12958638659242,-2.5585938,0.33984375,9.875,1262318575954,None
12958648659242,-2.5507812,0.31835938,9.859375,1262318575955,None
12958658659242,-2.5625,0.33984375,9.8984375,1262318575957,None
12958668659242,-2.5625,0.33740234,9.875,1262318575984,None
12958678659242,-2.5742188,0.33740234,9.859375,1262318575986,None
12958688659242,-2.5722656,0.33032227,9.859375,1262318575987,None
12958698659242,-2.5664062,0.33032227,9.875,1262318576014,None
12958708659242,-2.5410156,0.34692383,9.875,1262318576015,None
12958718659242,-2.5507812,0.32788086,9.875,1262318576017,None
12958728659242,-2.5683594,0.33496094,9.8515625,1262318576044,None
12958738659242,-2.578125,0.34228516,9.84375,1262318576045,None
12958748659242,-2.5566406,0.33276367,9.859375,1262318576047,None
12958758659242,-2.5605469,0.34472656,9.8828125,1262318576074,None
12958768659242,-2.5664062,0.33984375,9.8671875,1262318576076,None
12958778659242,-2.5683594,0.34472656,9.8671875,1262318576077,None
12958788659242,-2.5605469,0.33984375,9.8671875,1262318576104,None
12958798659242,-2.5585938,0.34228516,9.859375,1262318576106,None
12958808659242,-2.5839844,0.33496094,9.890625,1262318576107,None
12958818659242,-2.5683594,0.31835938,9.90625,1262318576134,None
12958828659242,-2.5625,0.32788086,9.875,1262318576136,None
12958838659242,-2.5878906,0.34228516,9.8671875,1262318576137,None
12958848659242,-2.5742188,0.33276367,9.8671875,1262318576164,None
12958858659242,-2.5566406,0.33276367,9.90625,1262318576166,None
12958868659242,-2.5800781,0.32080078,9.8984375,1262318576167,None
12958878659242,-2.5742188,0.34936523,9.859375,1262318576194,None
12958888659242,-2.5664062,0.32543945,9.8671875,1262318576196,None
12958898659242,-2.5878906,0.31347656,9.890625,1262318576197,None
12958908659242,-2.5722656,0.34692383,9.9140625,1262318576224,None
12958918659242,-2.5878906,0.35888672,9.8828125,1262318576226,None
12958928659242,-2.5742188,0.33032227,9.875,1262318576227,None
12958938659242,-2.546875,0.30395508,9.875,1262318576254,None
12958948659242,-2.5703125,0.33496094,9.8671875,1262318576256,None
12958958659242,-2.5976562,0.34228516,9.875,1262318576257,None
12958968659242,-2.59375,0.31347656,9.90625,1262318576284,None
12958978659242,-2.5742188,0.32788086,9.8984375,1262318576286,None
12958988659242,-2.5683594,0.31835938,9.8671875,1262318576293,None
12958998659242,-2.5488281,0.31347656,9.8671875,1262318576315,None
12959008659242,-2.5742188,0.34228516,9.8515625,1262318576316,None
12959018659242,-2.5703125,0.34472656,9.8515625,1262318576318,None
12959028659242,-2.5898438,0.31835938,9.90625,1262318576345,None
12959038659242,-2.5722656,0.32299805,9.890625,1262318576346,None
12959048659242,-2.5703125,0.32080078,9.8828125,1262318576348,None
12959058659242,-2.5820312,0.33984375,9.84375,1262318576375,None
12959068659242,-2.5664062,0.33740234,9.859375,1262318576376,None
12959078659242,-2.5605469,0.33276367,9.8828125,1262318576378,None
12959088659242,-2.5742188,0.35888672,9.8828125,1262318576405,None
12959098659242,-2.5898438,0.33496094,9.8671875,1262318576406,None
12959108659242,-2.5878906,0.33496094,9.875,1262318576408,None
12959118659242,-2.5742188,0.32788086,9.859375,1262318576435,None
12959128659242,-2.5839844,0.32080078,9.84375,1262318576436,None
12959138659242,-2.5605469,0.32788086,9.8671875,1262318576438,None
12959148659242,-2.5683594,0.33032227,9.875,1262318576465,None
12959158659242,-2.5917969,0.32080078,9.8828125,1262318576466,None
12959168659242,-2.5742188,0.33496094,9.890625,1262318576468,None
12959178659242,-2.578125,0.33496094,9.875,1262318576495,None
12959188659242,-2.5605469,0.33276367,9.875,1262318576497,None
12959198659242,-2.5703125,0.32788086,9.859375,1262318576498,None
12959208659242,-2.5839844,0.33740234,9.8828125,1262318576525,None
12959218659242,-2.5820312,0.34692383,9.890625,1262318576527,None
12959228659242,-2.5917969,0.34692383,9.8515625,1262318576528,None
12959238659242,-2.5898438,0.34228516,9.8359375,1262318576555,None
12959248659242,-2.578125,0.34472656,9.8515625,1262318576557,None
12959258659242,-2.5820312,0.35180664,9.8515625,1262318576558,None
12959268659242,-2.5800781,0.34472656,9.859375,1262318576585,None
12959278659242,-2.578125,0.32543945,9.8828125,1262318576600,None
12959288659242,-2.578125,0.33276367,9.875,1262318576602,None
12959298659242,-2.5488281,0.31591797,9.875,1262318576615,None
12959308659242,-2.5410156,0.32080078,9.8828125,1262318576616,None
12959318659242,-2.5605469,0.34692383,9.84375,1262318576620,None
12959328659242,-2.5585938,0.32299805,9.8828125,1262318576634,None
12959338659242,-2.5839844,0.30395508,9.8828125,1262318576656,None
12959348659242,-2.5664062,0.31835938,9.8515625,1262318576657,None
12959358659242,-2.5507812,0.33032227,9.8828125,1262318576659,None
12959368659242,-2.5742188,0.32788086,9.9140625,1262318576686,None
12959378659242,-2.5722656,0.33032227,9.8984375,1262318576687,None
12959388659242,-2.5722656,0.33496094,9.8984375,1262318576689,None
12959398659242,-2.5722656,0.32543945,9.90625,1262318576715,None
12959408659242,-2.5585938,0.31347656,9.8828125,1262318576717,None
12959418659242,-2.5820312,0.31835938,9.875,1262318576718,None
12959428659242,-2.5703125,0.33276367,9.8828125,1262318576745,None
12959438659242,-2.5800781,0.34228516,9.875,1262318576747,None
12959448659242,-2.6015625,0.33984375,9.84375,1262318576748,None
12959458659242,-2.5605469,0.33276367,9.875,1262318576775,None
12959468759242,-2.5605469,0.34692383,9.890625,1262318576779,None
12959478859242,-2.5820312,0.33032227,9.8828125,1262318576780,None
12959488959242,-2.578125,0.33032227,9.8828125,1262318576805,None
12959499059242,-2.5878906,0.32788086,9.84375,1262318576807,None
12959509159242,-2.5683594,0.33984375,9.875,1262318576808,None
12959519259242,-2.5683594,0.34472656,9.875,1262318576836,None
12959529359242,-2.5820312,0.32299805,9.8671875,1262318576837,None
12959539459242,-2.5664062,0.32080078,9.90625,1262318576838,None
12959549559242,-2.5605469,0.34228516,9.875,1262318576866,None
12959559659242,-2.578125,0.35180664,9.875,1262318576867,None
12959569759242,-2.5605469,0.31835938,9.90625,1262318576868,None
12959579859242,-2.5625,0.32788086,9.875,1262318576896,None
12959589959242,-2.5742188,0.32543945,9.875,1262318576897,None
12959600059242,-2.5566406,0.33032227,9.859375,1262318576898,None
12959610159242,-2.5703125,0.32299805,9.890625,1262318576926,None
12959620259242,-2.5703125,0.32788086,9.8671875,1262318576927,None
12959630359242,-2.578125,0.32788086,9.890625,1262318576928,None
12959640459242,-2.5898438,0.33740234,9.8828125,1262318576956,None
12959650559242,-2.5976562,0.34228516,9.8828125,1262318576957,None
12959660659242,-2.5683594,0.29907227,9.8828125,1262318576958,None
12959670759242,-2.5820312,0.33276367,9.8828125,1262318576986,None
12959680859242,-2.5722656,0.33984375,9.890625,1262318576987,None
12959690959242,-2.5703125,0.33032227,9.875,1262318576988,None
12959701059242,-2.5625,0.34472656,9.8671875,1262318577016,None
12959711159242,-2.5722656,0.32080078,9.890625,1262318577017,None
12959721259242,-2.5683594,0.33276367,9.8828125,1262318577018,None
12959731359242,-2.5488281,0.32543945,9.8671875,1262318577046,None
12959741459242,-2.5410156,0.30395508,9.875,1262318577047,None
12959751559242,-2.5566406,0.31835938,9.8984375,1262318577048,None
12959761659242,-2.5664062,0.32788086,9.890625,1262318577076,None
12959771759242,-2.5605469,0.3088379,9.890625,1262318577077,None
12959781859242,-2.5683594,0.31835938,9.8984375,1262318577079,None
12959791959242,-2.5742188,0.31835938,9.875,1262318577106,None
12959802059242,-2.5566406,0.33496094,9.859375,1262318577107,None
12959812159242,-2.5585938,0.33984375,9.8828125,1262318577109,None
12959822259242,-2.5605469,0.33032227,9.859375,1262318577136,None
12959832359242,-2.5664062,0.32080078,9.8828125,1262318577138,None
12959842459242,-2.5742188,0.32788086,9.890625,1262318577139,None
12959852559242,-2.5839844,0.34228516,9.890625,1262318577166,None
12959862659242,-2.5878906,0.33032227,9.890625,1262318577168,None
12959872759242,-2.5742188,0.33984375,9.8671875,1262318577169,None
12959882859242,-2.5742188,0.32543945,9.859375,1262318577196,None
12959892959242,-2.5996094,0.33984375,9.859375,1262318577198,None
12959903059242,-2.5878906,0.31591797,9.875,1262318577199,None
12959913159242,-2.5996094,0.30639648,9.8828125,1262318577227,None
12959923259242,-2.5839844,0.31103516,9.859375,1262318577228,None
12959933359242,-2.5664062,0.31835938,9.8515625,1262318577229,None
12959943459242,-2.5585938,0.33496094,9.875,1262318577257,None
12959953559242,-2.5625,0.33496094,9.875,1262318577258,None
12959963659242,-2.5488281,0.34228516,9.875,1262318577259,None
12959973759242,-2.5722656,0.32299805,9.890625,1262318577287,None
12959983859242,-2.5820312,0.33496094,9.890625,1262318577288,None
12959993959242,-2.5722656,0.32543945,9.8828125,1262318577289,None
12960004059242,-2.5742188,0.33276367,9.890625,1262318577317,None
12960014159242,-2.5585938,0.33496094,9.8828125,1262318577318,None
12960024259242,-2.546875,0.32788086,9.875,1262318577319,None
12960034359242,-2.5527344,0.32299805,9.90625,1262318577347,None
12960044459242,-2.5683594,0.34692383,9.8828125,1262318577348,None
12960054559242,-2.5703125,0.33984375,9.8984375,1262318577349,None
12960064659242,-2.546875,0.33276367,9.8828125,1262318577377,None
12960074759242,-2.5703125,0.32543945,9.859375,1262318577378,None
12960084859242,-2.5566406,0.33032227,9.8671875,1262318577379,None
12960094959242,-2.5800781,0.32543945,9.8671875,1262318577407,None
12960105059242,-2.5898438,0.32299805,9.875,1262318577408,None
12960115159242,-2.5742188,0.33984375,9.890625,1262318577409,None
12960125259242,-2.5878906,0.31347656,9.875,1262318577437,None
12960135359242,-2.5878906,0.33496094,9.8515625,1262318577438,None
12960145459242,-2.5625,0.33032227,9.8671875,1262318577439,None
12960155559242,-2.5683594,0.34228516,9.8671875,1262318577467,None
12960165659242,-2.5878906,0.31103516,9.890625,1262318577468,None
12960175759242,-2.5800781,0.32788086,9.890625,1262318577469,None
12960185859242,-2.5878906,0.34936523,9.8828125,1262318577497,None
12960195959242,-2.5800781,0.32080078,9.8828125,1262318577498,None
12960206059242,-2.5839844,0.34228516,9.8515625,1262318577500,None
12960216159242,-2.5703125,0.33032227,9.8671875,1262318577527,None
12960226259242,-2.5605469,0.32080078,9.8828125,1262318577529,None
12960236359242,-2.5664062,0.33032227,9.90625,1262318577530,None
12960246459242,-2.5664062,0.32299805,9.890625,1262318577557,None
12960256559242,-2.5605469,0.31835938,9.890625,1262318577559,None
