File Start Time: 1685634160722
timestamp,acc_x,acc_y,acc_z,rawlabel,state
85359606087415,-0.19639161229133606,-4.076323509216309,8.916658401489258,2.0380894818392263E-5,0
85359653897079,-0.22034180164337158,-4.071533203125,8.931028366088867,2.035676232934497E-5,0
85359701706551,-0.17723144590854645,-4.095483779907227,8.952583312988281,2.0246101410858574E-5,0
85359749516343,-0.1796264797449112,-4.049978256225586,8.940608024597168,1.972887806494585E-5,0
85359797325047,-0.22752685844898224,-4.073928356170654,8.909473419189453,1.9497838723240348E-5,0
85359845134967,-0.20597168803215027,-4.083508491516113,8.940608024597168,1.9815009019663186E-5,0
85359892945234,-0.18681153655052185,-4.057163238525391,8.931028366088867,1.9582912891192662E-5,0
85359940755026,-0.17244140803813934,-4.073928356170654,8.938213348388672,1.933090378975849E-5,0
85359988558711,-0.20118165016174316,-4.078718662261963,8.931028366088867,1.965988419752367E-5,0
85360036368119,-0.1987866312265396,-4.078718662261963,8.933423042297363,1.957348718278605E-5,0
85360084189630,-0.20836670696735382,-4.045187950134277,8.931028366088867,1.8981168916330965E-5,0
85360131999678,-0.1796264797449112,-4.088298320770264,8.935818672180176,1.9089885922172055E-5,0
85360179828967,-0.1939965933561325,-4.088298320770264,8.931028366088867,1.9401575941558045E-5,0
85360227639783,-0.2251318395137787,-4.057163238525391,8.926238059997559,1.8877749974321106E-5,0
85360275473504,-0.20836670696735382,-4.06674337387085,8.89749813079834,1.986406497876258E-5,0
85360323285472,-0.20357666909694672,-4.085903644561768,8.923843383789062,1.7346453147226255E-5,0
85360371097440,-0.19639161229133606,-4.076323509216309,8.909473419189453,1.6057269036902256E-5,0
85360418921305,-0.20836670696735382,-4.093088626861572,8.90707778930664,1.564469576075808E-5,0
85360466733913,-0.21555176377296448,-4.083508491516113,8.91186809539795,8.743576124850124E-6,0
85360514588622,-0.20836670696735382,-4.045187950134277,8.935818672180176,5.234907832733621E-6,0
85360562401614,-0.1796264797449112,-4.090693473815918,8.90707778930664,3.371460718831682E-6,0
85360610227072,-0.22034180164337158,-4.145779132843018,8.880732536315918,2.3299263747270974E-6,0
85360658040704,-0.22273682057857513,-4.061953067779541,8.938213348388672,2.1308656773372967E-6,0
85360705869134,-0.16286133229732513,-4.076323509216309,8.914262771606445,2.05908864361487E-6,0
85360753683662,-0.2395019680261612,-4.117038726806641,8.895102500915527,2.109581601103026E-6,0
85360801511004,-0.22034180164337158,-4.064348220825195,8.945398330688477,3.0101400922290097E-6,0
85360849326556,-0.1796264797449112,-4.081113338470459,8.938213348388672,5.681088542579689E-6,0
85360897143442,-0.19639161229133606,-4.093088626861572,8.904683113098145,8.588720717231107E-6,0
85360944959378,-0.28261232376098633,-4.129014015197754,8.89749813079834,1.2135992484754625E-5,0
85360992775833,-0.21315674483776093,-4.117038726806641,8.89749813079834,1.2735265027142863E-5,0
85361040591897,-0.19160157442092896,-4.093088626861572,8.919053077697754,1.5269731052218716E-5,0
85361088415775,-0.22273682057857513,-4.088298320770264,8.928632736206055,1.8469812771142763E-5,0
85361136232223,-0.19639161229133606,-4.093088626861572,8.91186809539795,3.3474973492624706E-5,0
85361184056186,-0.23231691122055054,-4.124223709106445,8.895102500915527,3.918442840609399E-5,0
85361231873274,-0.20118165016174316,-4.078718662261963,8.916658401489258,3.58447399697984E-5,0
85361279690362,-0.2299218773841858,-4.090693473815918,8.90707778930664,2.5981636015416583E-5,0
85361327505351,-0.23710694909095764,-4.109853744506836,8.914262771606445,2.4724663574163688E-5,0
85361375322439,-0.21555176377296448,-4.107458591461182,8.91186809539795,2.2311312494550554E-5,0
85361423129496,-0.22273682057857513,-4.100273609161377,8.926238059997559,3.2510345175485876E-5,0
85361470945944,-0.2490820437669754,-4.093088626861572,8.90707778930664,3.871733673122756E-5,0
85361518742815,-0.20836670696735382,-4.117038726806641,8.916658401489258,3.8232439246955874E-5,0
85361566558367,-0.1987866312265396,-4.124223709106445,8.916658401489258,4.2077244293098375E-5,0
85361614355908,-0.24668702483177185,-4.148173809051514,8.88312816619873,3.467680354901237E-5,0
85361662170308,-0.2347119301557541,-4.114643573760986,8.902288436889648,3.204112118990303E-5,0
85361709972982,-0.19639161229133606,-4.093088626861572,8.940608024597168,3.4712741436454715E-5,0
85361757786614,-0.21794678270816803,-4.076323509216309,8.91186809539795,3.6531962927069834E-5,0
85361805588989,-0.2347119301557541,-4.121828556060791,8.880732536315918,3.730977653739075E-5,0
85361853402109,-0.20836670696735382,-4.107458591461182,8.91186809539795,2.9243792024121E-5,0
85361901208394,-0.20118165016174316,-4.105063438415527,8.933423042297363,1.551615085792598E-5,0
85361949021258,-0.19639161229133606,-4.085903644561768,8.926238059997559,5.5446975409667174E-6,0
85361996826577,-0.19639161229133606,-4.124223709106445,8.904683113098145,1.530463338340054E-6,0
85362044638929,-0.18681153655052185,-4.121828556060791,8.89749813079834,4.503926421783298E-7,0
85362092448273,-0.1892065554857254,-4.102668762207031,8.914262771606445,1.535605962486322E-7,0
85362140260241,-0.16046631336212158,-4.095483779907227,8.919053077697754,6.90163047910535E-8,0
85362188072209,-0.16765137016773224,-4.054768085479736,8.935818672180176,3.2131622924834596E-8,0
85362235885463,-0.1748364269733429,-4.095483779907227,8.892707824707031,1.8579302790789252E-8,0
85362283697431,-0.16765137016773224,-4.117038726806641,8.89749813079834,9.812266569876065E-9,0
85362331506267,-0.16765137016773224,-4.083508491516113,8.914262771606445,7.372181029875432E-9,0
85362379317979,-0.1389111429452896,-4.109853744506836,8.91186809539795,5.176303612996448E-9,0
85362427129193,-0.1892065554857254,-4.105063438415527,8.914262771606445,4.82854358504937E-9,0
85362474940905,-0.16286133229732513,-4.093088626861572,8.909473419189453,4.246352429147388E-9,0
85362522782378,-0.14370118081569672,-4.100273609161377,8.914262771606445,5.0207429407649725E-9,0
85362570593578,-0.1748364269733429,-4.100273609161377,8.92144775390625,7.284190960643695E-9,0
85362618404444,-0.14370118081569672,-4.13140869140625,8.887917518615723,1.0096784315170726E-8,0
85362666215516,-0.14370118081569672,-4.13140869140625,8.895102500915527,9.932551378602515E-9,0
85362714032001,-0.14609619975090027,-4.105063438415527,8.919053077697754,7.840565833453495E-9,0
85362761843457,-0.14609619975090027,-4.11224889755249,8.916658401489258,5.322334776781919E-9,0
85362809660653,-0.1700463891029358,-4.148173809051514,8.871152877807617,3.249398823197558E-9,0
85362857472493,-0.16765137016773224,-4.117038726806641,8.895102500915527,2.118874102370767E-9,0
85362905284198,-0.15328125655651093,-4.102668762207031,8.926238059997559,1.3139641599317466E-9,0
85362953096166,-0.14370118081569672,-4.117038726806641,8.919053077697754,1.0462926433055321E-9,0
85363000909734,-0.16765137016773224,-4.129014015197754,8.89749813079834,1.053626587368053E-9,0
85363048722086,-0.1652563512325287,-4.13140869140625,8.878337860107422,1.4595674306683291E-9,0
85363096534310,-0.15807129442691803,-4.100273609161377,8.916658401489258,1.820805463817851E-9,0
85363144348283,-0.1389111429452896,-4.109853744506836,8.904683113098145,2.6236200056739272E-9,0
85363192160635,-0.14849121868610382,-4.148173809051514,8.902288436889648,6.32960523865806E-9,0
85363239981930,-0.16765137016773224,-4.152964115142822,8.904683113098145,1.7127894984951466E-8,0
85363287794538,-0.16286133229732513,-4.11224889755249,8.914262771606445,6.707260387297666E-8,0
85363335611306,-0.18202149868011475,-4.193679332733154,8.909473419189453,2.902509989356825E-7,0
85363383424170,-0.1700463891029358,-4.160149097442627,8.895102500915527,7.898396425561337E-7,0
85363431236401,-0.1652563512325287,-4.124223709106445,8.892707824707031,1.7095144725362518E-6,0
85363479049265,-0.16286133229732513,-4.124223709106445,8.89749813079834,2.241474564114019E-6,0
85363526854954,-0.17723144590854645,-4.097878456115723,8.914262771606445,2.7842434024445416E-6,0
85363574667434,-0.13651612401008606,-4.085903644561768,8.873547554016113,4.071026608287436E-6,0
85363622474461,-0.17244140803813934,-4.188889503479004,8.871152877807617,6.681719137067882E-6,0
85363670286685,-0.15328125655651093,-4.119433879852295,8.926238059997559,1.1167715821879066E-5,0
85363718091932,-0.15567627549171448,-4.109853744506836,8.926238059997559,1.70599043480796E-5,0
85363765903900,-0.20118165016174316,-4.157753944396973,8.863967895507812,3.3272592323605436E-5,0
85363813717604,-0.19639161229133606,-4.114643573760986,8.89749813079834,5.4550702494311106E-5,0
85363861529700,-0.1652563512325287,-4.105063438415527,8.92144775390625,1.1843821307648353E-4,0
85363909341796,-0.15328125655651093,-4.152964115142822,8.890313148498535,3.084854551841654E-4,0
85363957154727,-0.16765137016773224,-4.152964115142822,8.904683113098145,9.611803086432065E-4,0
85364004966823,-0.19160157442092896,-4.133803844451904,8.88312816619873,0.0026189513172469314,0
85364052782510,-0.17244140803813934,-4.152964115142822,8.890313148498535,0.004993823000787403,0
85364100594606,-0.16046631336212158,-4.133803844451904,8.914262771606445,0.010807270727177033,0
85364148414517,-0.14609619975090027,-4.140988826751709,8.899892807006836,0.014055737422164585,0
85364196227125,-0.1892065554857254,-4.13140869140625,8.885522842407227,0.018173701803741418,0
85364244043835,-0.1700463891029358,-4.13140869140625,8.895102500915527,0.020381154094735517,0
85364291856571,-0.17244140803813934,-4.133803844451904,8.887917518615723,0.022093897419217388,0
85364339681218,-0.1748364269733429,-4.117038726806641,8.902288436889648,0.02333712987291043,0
85364387494466,-0.1748364269733429,-4.160149097442627,8.914262771606445,0.02331935611903778,0
85364435316684,-0.16286133229732513,-4.133803844451904,8.885522842407227,0.023915250233200014,0
85364483130444,-0.16765137016773224,-4.150568962097168,8.895102500915527,0.022991065328719876,0
85364530973777,-0.1844165176153183,-4.138594150543213,8.899892807006836,0.02339962706021994,0
85364578787537,-0.1939965933561325,-4.11224889755249,8.904683113098145,0.024149706405869057,0
85364626604888,-0.1844165176153183,-4.188889503479004,8.887917518615723,0.026338137527791777,0
85364674418776,-0.19160157442092896,-4.184099197387695,8.866362571716309,0.02633434192556054,0
85364722238121,-0.15807129442691803,-4.148173809051514,8.902288436889648,0.02963939026742581,0
85364770052393,-0.1844165176153183,-4.090693473815918,8.926238059997559,0.03525076478339142,0
85364817866665,-0.19160157442092896,-4.138594150543213,8.885522842407227,0.04430166740316144,0
85364865687485,-0.18202149868011475,-4.179309368133545,8.866362571716309,0.057113001727361036,0
85364913502269,-0.17723144590854645,-4.124223709106445,8.92144775390625,0.07464506301358924,0
85364961325962,-0.20118165016174316,-4.107458591461182,8.976533889770508,0.09524771847041667,0
85365009141386,-0.2395019680261612,-3.9565725326538086,9.125024795532227,0.1177432618642941,0
85365056963345,-0.5891748070716858,-4.002077579498291,9.012458801269531,0.1270738999631087,0
85365104779153,-0.7568262219429016,-3.652405023574829,9.769285202026367,0.1439463264330729,0
85365152594967,-0.7927514910697937,-4.672683238983154,9.20645523071289,0.17245810091460048,0
85365200411031,-1.6166383028030396,-4.6702880859375,8.983718872070312,0.1721326071498345,0
85365248220631,-1.91122567653656,-4.938530445098877,8.76337718963623,0.17021186376942954,0
85365296036311,-2.442919969558716,-5.0846266746521,8.605305671691895,0.1681618922163653,0
85365343847420,-2.4812402725219727,-5.051096439361572,8.401728630065918,0.18197782036965005,0
85365391662844,-2.3279590606689453,-4.155359268188477,8.559800148010254,0.18999272100330397,0
85365439484356,-2.0692970752716064,-4.133803844451904,8.296347618103027,0.2122846230332356,0
85365487300036,-1.7411792278289795,-4.248764991760254,8.265213012695312,0.221755785727714,0
85365535112614,-1.0226733684539795,-4.35175085067749,8.150251388549805,0.2503089133699649,0
85365582928038,-0.42631348967552185,-3.94220232963562,8.789722442626953,0.30070871229691054,0
85365630733939,-0.5005590915679932,-3.611689567565918,8.978928565979004,0.30986665297969435,0
85365678548851,-0.5939648747444153,-3.551814079284668,9.239985466003418,0.2455552022317522,0
85365726363763,-0.4790039360523224,-3.2380664348602295,9.175320625305176,0.19285148147942957,0
85365774177574,-0.09340576827526093,-3.233276605606079,9.201665878295898,0.20992108547352656,0
85365821992486,0.20597168803215027,-3.1757960319519043,8.940608024597168,0.1606050464284636,0
85365869803167,0.670605480670929,-3.1398706436157227,9.54175853729248,0.18123958620093467,0
85365917617695,0.5245093107223511,-3.5494191646575928,9.340576171875,0.17686752865151179,0
85365965441702,0.24189698696136475,-2.962639331817627,9.089099884033203,0.13076257453931986,0
85366013256742,-0.05029541254043579,-3.28357195854187,8.734636306762695,0.1833761984805892,0
85366061083325,-0.2778222858905792,-3.1087355613708496,8.820857048034668,0.1962727213031009,0
85366108898877,-0.3927832245826721,-3.3147072792053223,8.990903854370117,0.13579149673441415,0
85366156719294,-0.35206788778305054,-3.4895436763763428,9.24238109588623,0.10042994596245534,0
85366204535230,-0.37122803926467896,-3.791316032409668,9.328601837158203,0.05115342288779865,0
85366252340839,-0.3496728539466858,-4.11224889755249,9.393266677856445,0.012180422329486754,0
85366300156263,-0.34727784991264343,-4.421206474304199,9.287885665893555,0.004384762349214192,0
85366347965165,-0.5843847990036011,-4.816384315490723,9.168134689331055,0.0018741031040913477,0
85366395780333,-0.8430469036102295,-4.406836032867432,9.153764724731445,5.425592390815148E-4,0
85366443598836,-1.19271981716156,-4.449946403503418,9.127419471740723,1.8115244471896078E-4,0
85366491414004,-1.6789087057113647,-4.435576438903809,9.268726348876953,5.3882722706072345E-5,0
85366539252235,-2.0357666015625,-4.976850986480713,9.323811531066895,2.3416007010154963E-5,0
85366587067275,-2.4884254932403564,-5.072651386260986,9.098679542541504,1.1363650357545078E-5,0
85366634882443,-3.094365358352661,-6.533613681793213,8.279582977294922,6.8260667796004215E-6,0
85366682693010,-3.441643238067627,-6.128855228424072,7.041357517242432,4.5616367155191244E-6,0
85366730508050,-4.13140869140625,-6.935976982116699,5.659431457519531,2.1608909130645366E-6,0
85366778314352,-4.885839939117432,-6.023474216461182,4.758903980255127,1.2618804806706812E-6,0
85366826128880,-5.798342704772949,-4.66549825668335,4.483476638793945,5.72157704755401E-7,0
85366873935479,-6.3300371170043945,-4.208049297332764,4.560117244720459,3.3371977734853874E-7,0
85366921749495,-7.010222434997559,-3.6452198028564453,4.847519874572754,3.0148550912074385E-7,0
85366969563689,-7.134763717651367,-3.094365358352661,4.739743709564209,3.7730729794903326E-7,0
85367017377577,-7.790998935699463,-2.8404932022094727,4.682263374328613,4.860974593744091E-7,0
85367065200021,-7.853269577026367,-2.294428825378418,5.225933074951172,8.080801499527647E-7,0
85367113014421,-8.3729887008667,-2.6488916873931885,4.65112829208374,1.0427937981641592E-6,0
85367160828571,-8.047266006469727,-2.524350643157959,4.991220951080322,1.119462728947584E-6,0
85367208642971,-7.93949031829834,-1.7579444646835327,5.108576774597168,1.2746559246271494E-6,0
85367256455899,-8.011341094970703,-1.4202466011047363,4.77087926864624,1.4421894194676742E-6,0
85367304270043,-7.443720817565918,-1.2334351539611816,5.48938512802124,1.6496642571361712E-6,0
85367352078178,-7.692802906036377,-1.3747413158416748,5.580395698547363,1.512635569305319E-6,0
85367399891938,-7.529941558837891,-1.8992506265640259,5.640271186828613,1.3520594600553335E-6,0
85367447704751,-7.58502721786499,-1.7268091440200806,5.86300802230835,1.3029777464825608E-6,0
85367495518255,-7.520361423492432,-0.95561283826828,5.932463645935059,1.163057813118183E-6,0
85367543331887,-7.640112400054932,-1.6046631336212158,6.006709098815918,1.3322956758110565E-6,0
85367591153718,-7.678432941436768,-1.6908838748931885,5.829477787017822,1.9691981000937115E-6,0
85367638967606,-7.702383041381836,-1.9088306427001953,5.407954216003418,2.6744903580236732E-6,0
85367686788231,-7.654482841491699,-1.5352076292037964,5.295388221740723,3.746384162738929E-6,0
85367734602759,-7.592212200164795,-1.3891113996505737,5.537285327911377,4.359713485667798E-6,0
85367782415188,-7.546706676483154,-1.875300407409668,5.831872940063477,5.517946498440572E-6,0
85367830229844,-7.608977317810059,-1.4537769556045532,5.733676910400391,6.045901877402833E-6,0
